569	0.115792744 -0.27621105 -0.10910447 0.15484956 -0.08333047 0.26982123 0.19124614 0.30879307 0.2592879 0.1742937 0.081821784 -0.09630718 0.24665442 -0.3304208 -0.20796558 0.11996107 0.085439295 -0.11341861 -0.1602205 0.17772466 0.007140221 0.17882344 0.010296945 -0.5456265 -0.33864844 -0.19255842 0.07765105 0.16544946 0.41214418 -0.014657233 -0.3336029 0.111209534 -0.13908437 0.24799958 -0.22987305 0.005115878 -0.04285308 -0.027426114 0.12900831 -0.1313496 -0.035601832 0.32414418 0.047497414 -0.36712676 0.10176109 -0.025534604 -0.0076415837 -0.35364604 0.22178294 0.07237055 0.23549615 0.08879165 -0.37503242 -0.010022033 0.07254593 -0.039135695 -0.32093906 0.3337671 -0.12667878 0.25926805 -0.028135527 0.056071766 -0.056043092 -0.033514343
655	0.123359695 -0.3375458 -0.3336972 -0.33529449 -0.28542972 0.5207781 0.27494475 0.2516771 0.30419278 0.17440918 0.31373876 0.17157573 0.38717195 -0.26494446 -0.40260687 0.31966183 -0.3100497 -0.24269381 -0.25378624 0.32986522 -0.17393188 0.16066357 0.09445437 -0.15318121 -0.123115584 -0.27275783 -0.17797706 0.18202607 0.13196725 0.008161049 -0.73679334 0.30390942 -0.26234078 0.33913118 -0.24097991 0.37599784 -0.32480544 -0.02915091 0.22942165 0.09508926 0.40944666 0.35558325 0.24345592 -0.7292454 -0.17151505 -0.30848598 0.24862576 -0.6418227 0.3116984 0.35841006 -0.05234658 0.21475461 -0.7237848 -0.12402599 0.27483612 -0.3075881 -0.21579406 0.3743167 0.32319778 0.2734307 -0.24429879 0.29766506 0.23979406 0.23580156
4	0.21007831 -0.33407456 -0.28258586 -0.21561341 -0.24931787 0.49397272 0.25451833 0.29057202 0.3496555 0.22758475 0.23035339 0.1513953 0.3921543 -0.3161155 -0.40342918 0.28094068 -0.18892837 -0.21467589 -0.2268337 0.35088444 -0.1662114 0.1932919 0.07440368 -0.3147718 -0.23320654 -0.2516601 -0.14776729 0.18111542 0.20995484 0.043973155 -0.73223567 0.2794335 -0.23415858 0.34906128 -0.25827062 0.27390823 -0.2646379 -0.037970796 0.23147184 0.06498111 0.32027906 0.36935213 0.18304381 -0.72304845 -0.098348156 -0.24181136 0.2106579 -0.6367198 0.31973988 0.3352731 0.022279378 0.24849881 -0.70482373 -0.13869667 0.23628229 -0.1957356 -0.28527763 0.38088977 0.21392569 0.2299093 -0.23292473 0.23112848 0.11023923 0.17414069
650	0.009702453 -0.17927656 -0.3059562 -0.40715948 -0.28008747 0.16770494 0.28011203 0.01237051 0.13037959 -0.073689714 0.31010145 0.0053230803 0.22405371 -0.0868281 -0.14068227 0.26917496 -0.30553678 -0.28346148 -0.26289594 0.1713118 -0.13530125 -0.08866273 0.060222216 0.06460358 0.17262919 -0.17732257 -0.07290315 0.08547892 -0.013917953 -0.093085885 -0.3977615 0.14962415 -0.15125807 -0.046595085 -0.12704375 0.2968708 -0.35228503 0.045160927 0.1293644 0.077075295 0.3808813 0.029457219 0.21049483 -0.3713141 -0.17548363 -0.31872708 0.123246334 -0.28960428 0.111769244 0.29682308 -0.082803205 0.12890162 -0.36773464 -0.02384537 0.20914024 -0.40640306 0.078112215 0.2616991 0.3302335 0.14777887 -0.01394246 0.31202683 0.34195265 0.22849561
621	-0.06411419 -0.042955928 -0.03407326 0.09926757 0.0078053754 0.07883285 -0.032206956 0.022305563 0.036683455 -0.055418108 -0.019849285 -0.11767007 0.034319706 -0.055591002 -0.016698837 -0.020154055 0.073888 0.029429749 0.044606816 0.03990964 0.12437743 -0.027859814 -0.15284011 -0.32877728 -0.01033228 0.006725855 0.16233027 0.23962305 0.29897746 -0.25027186 -0.21438222 -0.015448251 0.014479891 0.032309927 -0.00041911285 -0.012315948 0.030433718 0.14197572 -0.034131527 -0.19711076 -0.07171713 0.035715386 -0.039104063 -0.21181509 0.1428505 0.019720407 -0.083595425 -0.1708287 0.016929891 -0.084580034 0.1402238 -0.0980316 -0.19140002 0.15422407 -0.012123318 0.026832793 -0.034266826 0.034938555 -0.114169136 0.04228629 0.056431457 -0.08525497 -0.13294679 -0.087969415
664	-0.057162292 -0.122795716 -0.15901186 -0.31740335 -0.19553879 0.19480771 0.16666152 -0.080840215 0.0362816 -0.17229454 0.22629797 0.08619646 0.12265333 0.06395384 -0.11513617 0.22595052 -0.26478618 -0.16623625 -0.21877736 0.118541844 -0.12749183 -0.12857533 0.008910237 0.08829148 0.29614326 -0.0008181408 -0.094349094 0.11995852 -0.03764747 -0.022747716 -0.4557364 0.12783445 -0.0693659 -0.1008702 -0.037877947 0.21634689 -0.24736051 0.0037850738 0.0915192 0.13038008 0.36209136 -0.020100322 0.15936969 -0.40374523 -0.1702008 -0.20387414 0.12021124 -0.33365655 0.062417865 0.1933786 -0.066643484 0.11274633 -0.3894899 -0.09385551 0.06457018 -0.28024122 0.16247346 0.14138041 0.27417135 0.09087128 -0.005288426 0.24397552 0.3081975 0.16898267
601	-0.03413199 -0.04777886 -0.1387273 -0.13575 -0.11220511 0.083008304 0.09186903 -0.030574538 0.019525206 -0.16826734 0.14340211 -0.072921716 0.040487386 0.030229412 -0.0068901926 0.086295374 -0.12133168 -0.066191554 -0.11626368 0.07218761 0.02675057 -0.13478413 -0.07891443 -0.09576794 0.18707655 0.017986534 0.057533875 0.15384316 0.15303166 -0.20022315 -0.2468851 0.04412409 -0.01366855 -0.099209815 0.030157885 0.13626754 -0.13595332 0.09126473 0.042432822 -0.06496497 0.17281769 0.0024424456 0.06740118 -0.23719388 -0.019437281 -0.102352336 -0.02974182 -0.1771836 0.08215463 0.043759383 0.02588302 -0.01842409 -0.23524012 0.06925785 0.043915316 -0.20739667 0.16094232 0.091061994 0.0746324 0.065080546 0.103302404 0.09987907 0.14538504 0.060081825
39	0.23097739 -0.30490506 -0.1945796 -0.0077983607 -0.23658243 0.29788023 0.2685116 0.2774587 0.28056267 0.18646371 0.23546013 0.07132708 0.29180586 -0.35908228 -0.22913522 0.2310331 -0.11790643 -0.19491039 -0.24040863 0.34215736 -0.08145542 0.18433407 0.065999016 -0.30607265 -0.24345094 -0.24660677 -0.12795678 0.08357049 0.21107365 0.05969881 -0.36423162 0.28059983 -0.2311123 0.21585102 -0.24840227 0.16492838 -0.17623463 -0.056268048 0.20515405 0.04056129 0.12214722 0.34206852 0.1280438 -0.37051335 -0.042864725 -0.1881932 0.1362657 -0.30182907 0.23553202 0.23036247 0.047433905 0.18942888 -0.34187508 -0.09851289 0.18010476 -0.15169606 -0.30383584 0.35715908 0.07302508 0.257156 -0.15850726 0.19925722 0.09494732 0.14563878
571	0.06140325 -0.08048026 0.02854298 0.22398159 0.06393388 0.17179357 -0.076403484 0.17040746 0.09331109 0.14347702 -0.07479388 0.047349457 0.11725013 -0.15833615 -0.13117625 -0.037383415 0.1516267 0.08111188 0.074541904 0.09531978 0.087025054 0.1416848 -0.111878544 -0.3375484 -0.16539559 -0.058299877 0.015558839 0.2445006 0.3135633 -0.0712187 -0.29483998 0.047228664 -0.046149552 0.15433012 -0.06475414 -0.0454222 0.09252046 0.07773286 0.03232136 -0.15518889 -0.090894826 0.13636436 -0.049476273 -0.3280199 0.09396879 0.051979586 0.0413856 -0.3065117 0.0770622 -0.021031508 0.13290007 -0.014191303 -0.29557738 0.0014555212 0.010082986 0.16532321 -0.20045023 0.07104595 -0.10131872 0.032527145 -0.095954575 -0.12795304 -0.24833679 -0.056762096
566	0.2834562 -0.32647267 -0.23987496 -0.05528115 -0.19734403 0.46478707 0.17673755 0.33558327 0.35553896 0.24235386 0.19168541 0.052890107 0.37168303 -0.3807219 -0.3480964 0.20197645 -0.12605563 -0.2036379 -0.17930679 0.3939878 -0.085346825 0.22528115 -0.07959463 -0.4943882 -0.31983984 -0.28295577 -0.081379294 0.24885324 0.3570329 -0.04807195 -0.6932383 0.32130718 -0.23286472 0.3278132 -0.2515878 0.20984632 -0.19447438 0.0131388195 0.22000921 -0.04181937 0.21811217 0.34434968 0.117656566 -0.6957201 -0.0005327463 -0.20669927 0.13959232 -0.5976354 0.31347412 0.18972158 0.075890146 0.13642399 -0.685463 -0.10405935 0.2215959 -0.11535615 -0.34899426 0.3897614 0.08965875 0.24398404 -0.179405 0.1493219 0.00928757 0.13125998
620	0.2820434 -0.12468507 -0.027845595 0.07040416 -0.025389386 0.17439163 0.006592078 0.30703837 0.14531171 0.3596439 0.02582598 0.26038122 0.1569623 -0.26593524 -0.20253032 0.04891261 -0.0046947356 -0.019747658 0.007077582 0.15331362 -0.13517393 0.3752878 0.20194203 0.2722898 -0.3993557 -0.17163733 -0.22494811 -0.34639746 -0.25767 0.26687187 -0.029627876 0.1368996 -0.17157711 0.33720204 -0.2281153 0.07080524 -0.036355294 -0.2759089 0.18355617 0.21914227 -0.07473077 0.24354799 0.15140927 -0.08860351 -0.11587228 -0.052480265 0.21956074 -0.16296214 0.18667823 0.0515242 -0.25402588 0.117355645 -0.07817981 -0.25205094 0.13431513 0.01735531 -0.37879267 0.05770565 0.0235008 0.1878437 -0.27663323 0.0020832103 -0.051329106 0.15150316
429	0.0012052357 -0.24534386 -0.27829728 -0.29679844 -0.2388936 0.332141 0.2385902 0.08127788 0.23129988 -0.058033913 0.2793926 -0.005486954 0.24674428 -0.09600872 -0.2494696 0.2720498 -0.2520403 -0.20905247 -0.25189623 0.21768163 -0.088343576 -0.061082046 0.009156827 -0.14570655 0.04014063 -0.13408248 -0.023663744 0.20748587 0.16385543 -0.1367526 -0.5539159 0.16130239 -0.16293268 0.11122815 -0.14100978 0.26676312 -0.26239434 0.040397257 0.16349295 -0.02204946 0.33454472 0.18054098 0.16966215 -0.5366328 -0.07704431 -0.24037175 0.07697916 -0.46982074 0.23614876 0.21374835 0.025245598 0.08899907 -0.54690063 -0.044831872 0.15618756 -0.3451691 0.010141641 0.29866016 0.1979558 0.2252551 -0.024637364 0.21583731 0.22266 0.1362264
318	0.17858481 -0.36834955 -0.45232514 -0.57730174 -0.41989928 0.47899842 0.38102305 0.2008107 0.3376927 0.11571264 0.45899633 0.23497987 0.43501094 -0.21450198 -0.38571826 0.4113167 -0.5200267 -0.38296777 -0.44968876 0.36676157 -0.25794154 0.0969563 0.18617573 0.13609093 -0.019215167 -0.3120635 -0.24773872 0.021669136 -0.0960362 0.046642177 -0.75685656 0.29340616 -0.2470468 0.22328815 -0.30464044 0.48949346 -0.5044024 -0.120176055 0.26753992 0.18886448 0.6171411 0.31114048 0.32362166 -0.69383085 -0.29844862 -0.4343365 0.28838083 -0.61523765 0.3745893 0.4676863 -0.22173914 0.22420187 -0.7145431 -0.22927134 0.33719862 -0.5381388 -0.1138744 0.39997146 0.47777754 0.3258791 -0.20756258 0.43821406 0.46232423 0.29859817
628	0.3824665 -0.28757596 -0.17124368 -0.16422011 -0.18223856 0.36373737 0.23221138 0.38597393 0.3211587 0.51252276 0.18978581 0.41519976 0.28550446 -0.3712976 -0.35387596 0.17539372 -0.14156923 -0.24483377 -0.2204755 0.20584196 -0.35823238 0.50496525 0.42258316 0.45812213 -0.5837816 -0.28736284 -0.38503563 -0.60733604 -0.48790956 0.52024245 -0.010182664 0.23411386 -0.2970168 0.54136276 -0.3180328 0.18801662 -0.12118931 -0.46903634 0.35176438 0.40371567 0.090688966 0.4480365 0.2605306 -0.12044911 -0.29998744 -0.16446173 0.3305439 -0.2654333 0.28531635 0.24996254 -0.41241875 0.29388714 -0.10968695 -0.41696507 0.27911866 -0.10049614 -0.49107903 0.18296365 0.1893703 0.29724824 -0.40406772 0.20674476 0.16518828 0.24007457
634	0.0077232327 -0.091063984 -0.12172164 -0.2912466 -0.13566563 0.1854917 0.1539806 -0.077771716 0.05665204 -0.07909848 0.13203935 0.08481982 0.07655808 0.053046286 -0.11803991 0.1581394 -0.22595239 -0.15716255 -0.16711473 0.06738684 -0.1451921 -0.064746134 0.16474667 0.16999933 0.11521358 0.016529648 -0.10139263 -0.079300955 -0.1861475 0.14807186 -0.28057164 0.056674134 -0.08721929 -0.02736505 0.018026955 0.15893802 -0.15703322 -0.09733884 0.07981564 0.13980517 0.23010954 0.012461722 0.13102226 -0.20848471 -0.1700787 -0.15634635 0.07926789 -0.20099789 0.06274092 0.19232938 -0.084586695 0.0935795 -0.24783513 -0.0854355 0.07495218 -0.2000728 0.07454863 0.0252076 0.22030957 0.061116215 -0.039115816 0.19566754 0.2592378 0.07530491
673	0.06950852 -0.20043314 -0.24137259 -0.22600244 -0.17231382 0.35936326 0.1919478 0.11660267 0.17789572 0.055014625 0.22624634 0.06660694 0.23493944 -0.14119598 -0.26962984 0.17447011 -0.19641286 -0.18267304 -0.17290157 0.18249665 -0.08777027 0.036121726 0.050200813 -0.14936408 -0.048308607 -0.15970561 -0.05566374 0.11515628 0.1497506 -0.021432435 -0.5767484 0.17603956 -0.15687263 0.19976585 -0.17136933 0.2205723 -0.19905308 -0.037648037 0.15174684 0.022767935 0.2668913 0.22800969 0.13632081 -0.552704 -0.12293364 -0.1968019 0.11005833 -0.48260128 0.2102575 0.20390151 -0.027503219 0.11650543 -0.54077303 -0.056279927 0.1560893 -0.21200882 -0.09508913 0.21357107 0.18159167 0.16961682 -0.08511095 0.18429066 0.12427211 0.109134816
68	0.2536572 -0.26739597 -0.09029478 0.15237957 -0.07231716 0.4461277 0.09476058 0.34692973 0.30152494 0.29586715 0.022485178 0.08094725 0.31913757 -0.37354928 -0.34231323 0.07812065 0.053784017 -0.07413036 -0.029001344 0.30900756 -0.02741735 0.31224212 -0.057168767 -0.54652727 -0.40708375 -0.21896514 -0.06712816 0.2209353 0.38960394 -0.011748148 -0.60621166 0.23314482 -0.19365653 0.41182256 -0.19233878 0.07518985 -0.0038157217 -0.030443652 0.16637503 -0.06945809 0.025683781 0.35987997 0.033464197 -0.63612735 0.07040967 -0.032468468 0.12269175 -0.59100884 0.22868107 0.061289802 0.14690934 0.11095999 -0.61253405 -0.10983658 0.1384533 0.076947875 -0.4253813 0.29426154 -0.04911946 0.14831614 -0.21293193 -0.036173936 -0.2063403 0.043348793
378	0.10189551 -0.24454093 -0.18430117 -0.15249741 -0.14763382 0.42295682 0.07864979 0.20584685 0.21647865 0.12431319 0.12391133 0.15350987 0.3006472 -0.16265385 -0.33780515 0.13305096 -0.15915461 -0.10106079 -0.072145715 0.26181945 -0.053196654 0.13689974 -0.025468823 -0.1525882 -0.11928715 -0.16177754 -0.06787494 0.2404755 0.19311203 -0.078455254 -0.66853774 0.16306442 -0.1480926 0.28728965 -0.1813542 0.2274996 -0.18854222 0.02166891 0.16465214 -0.017738746 0.25288138 0.27239475 0.13653255 -0.6642042 -0.06563635 -0.16484554 0.18819056 -0.60927343 0.23794347 0.16428734 -0.07013169 0.079730526 -0.64741063 -0.091838285 0.15799709 -0.1809175 -0.17173293 0.20599562 0.18289949 0.20482983 -0.20285563 0.08701208 0.044809777 0.103376776
485	-0.046863075 -0.19953203 -0.26976418 -0.4023392 -0.2563267 0.44669887 0.19265233 -0.014540773 0.14061293 -0.14694008 0.25326386 0.04031701 0.2446456 0.024637833 -0.31367782 0.18567038 -0.31385097 -0.19734988 -0.2344569 0.15823942 -0.104426324 -0.08447969 -0.034774408 -0.053835623 0.14868836 -0.07333991 -0.0865366 0.23449248 0.09339656 -0.12279233 -0.7484389 0.13165295 -0.08376697 0.12701502 -0.08221868 0.33363926 -0.29706785 0.10004333 0.12551749 0.027023219 0.44031873 0.16248475 0.19591102 -0.7036406 -0.15475103 -0.22798826 0.11323413 -0.62744707 0.20875221 0.23543541 0.002159223 0.08132332 -0.7042467 -0.0374313 0.14709719 -0.3764987 0.10703523 0.20711732 0.32287997 0.13903557 -0.04910147 0.25446248 0.28028336 0.15690768
637	-0.066675805 -0.26438648 -0.18862092 0.1030566 -0.18394591 0.27637747 0.33519977 0.24902825 0.28760675 0.029125292 0.11069632 -0.3254433 0.23392071 -0.30907795 -0.1922426 0.09102762 0.14050266 -0.18014261 -0.2724694 0.0045764185 -0.011409912 -0.016110431 0.030368868 -0.64395076 -0.31953412 -0.06340706 0.3095955 0.13854642 0.48685473 -0.11880609 -0.317355 -0.07459634 -0.08553166 0.18188672 -0.20353496 -0.014446873 -0.032673128 -0.0488196 0.05682998 -0.29951704 -0.05448436 0.3235033 -0.04912862 -0.35430193 0.2222411 0.06349772 -0.1745334 -0.34388125 0.21426812 -0.009075182 0.36447623 0.044178884 -0.37681568 0.18851939 -0.025843628 -0.17130446 -0.19369113 0.37599653 -0.23459795 0.32535505 0.20083457 0.08796388 0.04859638 -0.16777281
610	-0.07361307 -0.086050116 -0.22563355 -0.2696927 -0.18269256 0.16598333 0.11526099 -0.120437145 0.028103545 -0.21692249 0.23626605 -0.012534769 0.10343793 0.103843935 -0.1094238 0.1529475 -0.26695478 -0.13175136 -0.13953711 0.08779142 -0.054537065 -0.211926 -0.0724458 0.00040515186 0.26494077 -0.009604432 -0.019616358 0.20287116 0.079978935 -0.14910752 -0.40646884 0.06683563 -0.05548513 -0.06341032 -0.0031621791 0.22515029 -0.2290515 0.112955175 0.06008687 0.017160032 0.29600817 -0.006890781 0.101453856 -0.38219285 -0.12532136 -0.18820852 0.034597013 -0.3013407 0.11590907 0.11014229 -0.015979242 0.018372955 -0.3755409 0.01698711 0.10206252 -0.28023425 0.20296445 0.08702153 0.24695972 0.074874245 0.06663792 0.20838666 0.22656769 0.14492187
577	0.0593778 -0.10710902 0.01707429 0.16076608 0.04043001 0.22209737 -0.026076565 0.17026709 0.122780666 0.12943242 -0.090497114 0.021823164 0.16656244 -0.17050375 -0.16635603 0.008446157 0.12900425 0.035774127 0.07488963 0.11915485 0.061826497 0.144129 -0.07359025 -0.35662913 -0.18688865 -0.07059444 -0.0030553024 0.26464793 0.32152876 -0.06990128 -0.3693645 0.053495485 -0.05647151 0.20128128 -0.08280367 -0.025322359 0.07780369 0.061741773 0.062147632 -0.14194462 -0.022298083 0.16282944 -0.020301774 -0.39163285 0.12406555 0.013492567 0.04769498 -0.37081185 0.09618753 -0.010084713 0.13552801 0.011083206 -0.36756188 0.0068567786 0.019384343 0.0932949 -0.18545607 0.10358441 -0.07434935 0.025976513 -0.089108035 -0.09065231 -0.23164204 -0.062334787
652	-0.022375919 -0.13451488 -0.16614163 -0.39323354 -0.24398312 0.281883 0.24036202 -0.04753911 0.09796258 -0.057247154 0.19964595 0.11198458 0.19242996 -0.013052471 -0.23357622 0.27934894 -0.29455078 -0.1984302 -0.2799766 0.11162025 -0.21364783 -0.06189288 0.17870335 0.1409159 0.1472459 -0.041694716 -0.17974323 0.07475516 -0.17325297 0.13901927 -0.5169339 0.16643618 -0.111201234 0.039026458 -0.106215924 0.25385052 -0.26849025 -0.10536067 0.11404197 0.1451728 0.38658637 0.052504875 0.13834743 -0.44181216 -0.23666348 -0.21737416 0.15420018 -0.4158334 0.16406521 0.2736125 -0.07874283 0.2412811 -0.47515458 -0.17378674 0.17209959 -0.3246039 0.04025582 0.16910057 0.3318262 0.0469063 -0.033676587 0.28129548 0.34428617 0.14558712
264	0.3485277 -0.3583983 -0.39321306 -0.054984294 -0.38596898 -0.28985244 0.44958538 0.45279583 0.37664598 0.33994424 0.3727547 0.16889885 0.21346992 -0.51665735 0.12688452 0.43029174 -0.23794734 -0.38529384 -0.41644105 0.45294753 -0.24735989 0.32926935 0.26784018 -0.06908683 -0.40460914 -0.42143634 -0.14883114 -0.16418397 -0.0397524 0.14237861 0.5658814 0.43245924 -0.3464495 -0.0046538096 -0.42892635 0.21548054 -0.3072562 -0.23934852 0.34737766 0.09357737 0.04626932 0.28818083 0.29825124 0.5629523 -0.26193973 -0.2893765 0.19379213 0.60216004 0.4034832 0.22048742 -0.065537535 0.32337812 0.5676154 -0.17919132 0.36092457 -0.35330975 -0.35164422 0.5216888 0.10231204 0.4712227 -0.23813722 0.28882882 0.25171453 0.26964158
667	-0.17206281 -0.15758108 -0.115315564 0.08686668 -0.099418595 0.10191968 0.1913567 0.0931238 0.10425866 -0.14783137 0.11555672 -0.36769855 0.061997972 -0.15388244 0.0050173625 0.066610724 0.08605721 -0.10214409 -0.20713422 -0.032991763 0.04743087 -0.1671109 0.017697275 -0.58367676 -0.08731079 -0.006565567 0.34136558 0.2626293 0.4774525 -0.16793747 -0.19575131 -0.10134998 0.031314135 0.014246654 -0.097730234 -0.05190605 0.015033323 0.118497305 -0.009809678 -0.23111802 -0.060802802 0.1722049 0.005441932 -0.19549015 0.23049062 0.057127606 -0.23340729 -0.18858016 0.12772757 -0.036872923 0.38633865 -0.01004399 -0.21047074 0.27009076 -0.012958372 -0.12686184 -0.06703833 0.2310061 -0.21292812 0.17683747 0.29358312 -0.005713837 0.042854115 -0.15678434
436	0.052967582 -0.37030005 -0.24112128 0.015386138 -0.22743873 0.3636549 0.34219024 0.31594807 0.33379716 0.14778028 0.19829285 -0.18029755 0.29816866 -0.38970146 -0.29749635 0.18222827 0.018865258 -0.26364756 -0.29281262 0.14864434 -0.06847 0.1125904 0.11885197 -0.61015666 -0.4078825 -0.21322463 0.15936267 0.110016234 0.45127672 -0.022466382 -0.44786525 0.08771031 -0.19541213 0.31631112 -0.28763843 0.07128717 -0.10615323 -0.09030878 0.17185229 -0.16905957 0.05870886 0.41509795 0.08697636 -0.46677646 0.09470835 -0.051618166 -0.032418698 -0.4343792 0.32395035 0.08830266 0.2671194 0.1243673 -0.45222563 0.0720851 0.11303429 -0.21597192 -0.32870737 0.43733582 -0.09095152 0.3426687 0.038703497 0.13310845 0.08802965 -0.035725884
602	-0.11592121 -0.119074985 -0.18386775 -0.26950204 -0.15349446 0.30257487 0.117175624 -0.035632804 0.117222264 -0.15214293 0.1955143 0.06769116 0.17204154 0.09105875 -0.20313513 0.13366593 -0.21094255 -0.10985549 -0.14529084 0.12737073 -0.0601075 -0.12777524 0.0014584679 0.040604897 0.2099643 -0.016517779 -0.035772424 0.16122548 0.020278925 -0.12743984 -0.5288917 0.03183745 -0.10002078 0.0765733 -0.046052873 0.24844068 -0.19777249 0.057944894 0.103669 0.0041896533 0.29592168 0.098873034 0.14327998 -0.47417843 -0.07998794 -0.18016826 0.06201193 -0.44505292 0.15400562 0.12836692 -0.058834076 0.048993275 -0.48859578 -0.036653332 0.09562714 -0.26767594 0.12846139 0.09025017 0.20605423 0.092437506 0.02669309 0.19168745 0.2510155 0.12141571
77	0.24106131 -0.29543465 -0.20402601 -0.04519373 -0.17853662 0.4727964 0.16939916 0.3439264 0.31887016 0.2208809 0.18031663 0.11111051 0.35697004 -0.36678168 -0.3222925 0.18370639 -0.08534613 -0.15224451 -0.14435193 0.33776784 -0.08152163 0.22895367 -0.009981871 -0.42799026 -0.32840273 -0.2607497 -0.077852674 0.1770584 0.30613995 -0.0260925 -0.6278938 0.23872602 -0.23011193 0.36299846 -0.2613346 0.19062576 -0.15825516 -0.012726331 0.19652027 -0.017824057 0.15405881 0.39005765 0.07861778 -0.63462067 0.003661245 -0.13115004 0.1441423 -0.5989266 0.28851303 0.17071304 0.084782496 0.1402396 -0.6420377 -0.11371991 0.20310336 -0.10428873 -0.34219941 0.3121888 0.059281785 0.24933095 -0.21700776 0.10934825 -0.026027735 0.120489635
